id,country_name
129,Afghanistan
92,Albania
131,Algeria
94,Angola
50,Argentina
21,Armenia
105,Australia
89,Austria
77,Azerbaijan
41,Bahamas
178,Bahrain
144,Bangladesh
29,Barbados
12,Belarus
79,Belgium
174,Belize
151,Benin
159,Bhutan
104,Bolivia
24,"Bosnia and Herzegovina"
164,Botswana
87,Brazil
46,Brunei
26,Bulgaria
61,"Burkina Faso"
60,Burundi
57,Cambodia
99,Cameroon
70,Canada
179,"Cape Verde"
125,"Central African Republic"
101,Chad
93,Chile
68,China
123,Colombia
141,Comoros
183,Congo
140,"Costa Rica"
10,Croatia
75,"Cte d?Ivoire"
38,Cuba
35,Cyprus
48,"Czech Republic"
45,Denmark
160,Djibouti
83,"Dominican Republic"
137,"DR Congo"
180,"East Timor"
139,Ecuador
43,Egypt
166,"El Salvador"
150,"Equatorial Guinea"
149,Eritrea
25,Estonia
97,Eswatini
147,Ethiopia
62,Fiji
126,Finland
44,France
115,"French Guiana"
16,"French Polynesia"
156,Gabon
172,Gambia
34,Georgia
56,Germany
114,Ghana
54,Greece
78,Guadeloupe
53,Guam
153,Guatemala
98,Guinea
135,Guinea-Bissau
154,Guyana
81,Haiti
110,Honduras
3,Hungary
112,Iceland
167,India
116,Indonesia
69,Iran
106,Iraq
59,Ireland
111,Israel
74,Italy
22,Jamaica
130,Japan
107,Jordan
82,Kazakhstan
47,Kenya
173,Kuwait
113,Kyrgyzstan
39,Laos
13,Latvia
80,Lebanon
120,Lesotho
108,Liberia
90,Libya
11,Lithuania
132,Luxembourg
109,Madagascar
19,Malawi
100,Malaysia
177,Maldives
51,Mali
122,Malta
127,Martinique
143,Mauritania
161,Mauritius
171,Mexico
14,Moldova
1,Mongolia
17,Montenegro
102,Morocco
71,Mozambique
65,Myanmar
31,Namibia
181,Nepal
49,Netherlands
30,"New Caledonia"
55,"New Zealand"
134,Nicaragua
163,Niger
145,Nigeria
27,"North Korea"
33,"North Macedonia"
84,Norway
162,Oman
155,Pakistan
64,Palestine
165,Panama
18,"Papua New Guinea"
95,Paraguay
118,Peru
32,Philippines
4,Poland
42,Portugal
142,"Puerto Rico"
185,Qatar
5,Romania
73,Runion
37,Russia
175,Rwanda
138,"Saint Lucia"
8,Samoa
157,"Sao Tome and Principe"
184,"Saudi Arabia"
121,Senegal
6,Serbia
186,"Sierra Leone"
36,Singapore
9,Slovakia
20,Slovenia
146,"Solomon Islands"
72,Somalia
15,"South Africa"
133,"South Korea"
136,"South Sudan"
96,Spain
176,"Sri Lanka"
168,Sudan
86,Suriname
103,Sweden
128,Switzerland
91,Syria
169,Tajikistan
66,Tanzania
76,Thailand
148,Togo
67,"Trinidad and Tobago"
124,Tunisia
23,Turkey
117,Turkmenistan
28,Uganda
52,Ukraine
182,"United Arab Emirates"
63,"United Kingdom"
119,"United States"
7,Uruguay
152,Uzbekistan
158,Vanuatu
88,Venezuela
58,Vietnam
85,World
170,Yemen
40,Zambia
2,Zimbabwe
